producto,presentacion,marca,categoria,catalogo,precio,fecha_registro,cadena_comercial,giro,nombre_comercial,direccion,estado,municipio,latitud,longitud
Leche Ultrapasteurizada,Caja 200 Ml. Parcialmente Descremada,Alpura. Clásica,Leche Procesada,Basicos,9.5,2026/04/09,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Leche Ultrapasteurizada,Caja 200 Ml. Parcialmente Descremada,Alpura. Clásica,Leche Procesada,Basicos,9.5,2026/04/14,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Leche Ultrapasteurizada,Caja 200 Ml. Parcialmente Descremada,Alpura. Clásica,Leche Procesada,Basicos,9.5,2026/04/15,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Leche Ultrapasteurizada,Caja 200 Ml. Semidescremada. Chocopower. Sabor Chocolate,Alpura. Vaquitas,Leche Procesada,Basicos,10,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Leche Ultrapasteurizada,Caja 200 Ml. Semidescremada. Chocopower. Sabor Chocolate,Alpura. Vaquitas,Leche Procesada,Basicos,10,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Leche Ultrapasteurizada,Caja 200 Ml. Semidescremada. Chocopower. Sabor Chocolate,Alpura. Vaquitas,Leche Procesada,Basicos,10,2026/04/10,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Leche Ultrapasteurizada,Caja 200 Ml. Semidescremada. Chocopower. Sabor Chocolate,Alpura. Vaquitas,Leche Procesada,Basicos,10,2026/04/10,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Leche Ultrapasteurizada,Caja 200 Ml. Semidescremada. Chocopower. Sabor Chocolate,Alpura. Vaquitas,Leche Procesada,Basicos,10.5,2026/04/06,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Leche Ultrapasteurizada,Caja 200 Ml. Semidescremada. Chocopower. Sabor Chocolate,Alpura. Vaquitas,Leche Procesada,Basicos,10.7,2026/04/09,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Leche Ultrapasteurizada,Caja 200 Ml. Semidescremada. Chocopower. Sabor Chocolate,Alpura. Vaquitas,Leche Procesada,Basicos,11.3,2026/04/06,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Leche Ultrapasteurizada,Caja 200 Ml. Semidescremada. Chocopower. Sabor Chocolate,Alpura. Vaquitas,Leche Procesada,Basicos,11.3,2026/04/13,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Leche Ultrapasteurizada,Caja 200 Ml. Semidescremada. Chocopower. Sabor Chocolate,Alpura. Vaquitas,Leche Procesada,Basicos,11.7,2026/04/06,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Rio Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Leche Ultrapasteurizada,Caja 200 Ml. Semidescremada. Chocopower. Sabor Chocolate,Alpura. Vaquitas,Leche Procesada,Basicos,9,2026/04/01,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Leche Ultrapasteurizada,Caja 200 Ml. Semidescremada. Chocopower. Sabor Chocolate,Alpura. Vaquitas,Leche Procesada,Basicos,9,2026/04/08,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Leche Ultrapasteurizada,Caja 200 Ml. Semidescremada. Chocopower. Sabor Chocolate,Alpura. Vaquitas,Leche Procesada,Basicos,9.5,2026/04/15,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Leche Ultrapasteurizada,Envase o Caja 1 Lt. Entera,Aguascalientes,Leche Procesada,Pacic,20,2026/04/01,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Leche Ultrapasteurizada,Envase o Caja 1 Lt. Entera,Aguascalientes,Leche Procesada,Pacic,20,2026/04/09,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Leche Ultrapasteurizada,Envase o Caja 1 Lt. Entera,Great Value,Leche Procesada,Pacic,20,2026/04/07,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Leche Ultrapasteurizada,Envase o Caja 1 Lt. Entera,Great Value,Leche Procesada,Pacic,23,2026/04/01,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. Mercurio. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Leche Ultrapasteurizada,Envase o Caja 1 Lt. Entera,Great Value,Leche Procesada,Pacic,23,2026/04/01,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Leche Ultrapasteurizada,Envase o Caja 1 Lt. Entera,Great Value,Leche Procesada,Pacic,23,2026/04/06,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Leche Ultrapasteurizada,Envase o Caja 1 Lt. Entera,Great Value,Leche Procesada,Pacic,23,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Leche Ultrapasteurizada,Envase o Caja 1 Lt. Entera,Great Value,Leche Procesada,Pacic,23,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Leche Ultrapasteurizada,Envase o Caja 1 Lt. Entera,Great Value,Leche Procesada,Pacic,23,2026/04/14,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Leche Ultrapasteurizada,Envase o Caja 1 Lt. Entera,Valley Foods,Leche Procesada,Pacic,20,2026/04/06,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Rio Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Leche Ultrapasteurizada,Envase o Caja 1 Lt. Entera,Valley Foods,Leche Procesada,Pacic,24.9,2026/04/06,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Leche Ultrapasteurizada,Envase o Caja 1 Lt. Entera,Valley Foods,Leche Procesada,Pacic,24.9,2026/04/13,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Leche en Polvo,Lata 1.4 Kg. (alimento para Niños...),Nido. Kinder,Leche Procesada,Basicos,269,2026/04/10,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Lechuga,Pieza. Romana,S/M,Hortalizas Frescas,Frutas y Legumbres,17.9,2026/04/13,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Lenteja,Bolsa 500 Gr.,Schettino,Legumbres Secas,Basicos,18.5,2026/04/09,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Lexapro,Caja con 28 Tabletas de 20 Mg.,S/M,Medicamentos,Medicamentos,3455,2026/04/13,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Libertrim Sii,Caja con 24 Comprimidos de 200 Mg./75 Mg.,S/M,Medicamentos,Medicamentos,835,2026/04/01,Farmacias del Ahorro,Farmacias,Farmacias del Ahorro Sucursal Queretaro,Constituyentes Pte. 46. Entre Fernando de Tapia y Melchor Ocampo. Col. Centro. Cp. 76000,Querétaro,Santiago de Querétaro,20.584013,-100.394346
Licuadoras,Ln8248nx. Velocidades 14. Base Plástico. Vaso Vidrio. Color Negra,T-fal. Infiny Force Xl,Aparatos Electricos,Electrodomesticos,1399,2026/04/07,Liverpool,Tienda Departamentales,Liverpool Sucursal Queretaro,5 de Febrero 99. Plaza Galerias. Carr. Libre a Celaya. Col. Virreyes. Cp. 76000,Querétaro,Santiago de Querétaro,20.578334,-100.404099
Limpiador Líquido P/piso,Botella 1 Lt. Multiusos,Ajax Amonia,Detergentes y Productos Similares,Basicos,48.5,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Limpiador Líquido P/piso,Botella 1 Lt. Multiusos Pino,Pinol. el Original,Detergentes y Productos Similares,Basicos,29.9,2026/04/06,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Rio Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Limpiador Líquido P/piso,Botella 900 Ml. Multiusos. Flores de Primavera,Poett,Detergentes y Productos Similares,Basicos,21.5,2026/04/06,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Frutas y Legumbres,34.9,2026/04/09,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Frutas y Legumbres,55,2026/04/10,Mercado Publico,Mercados,Mercado Lomas de Casablanca,Avenida 10. Esq. Calle 23. Col. Lomas de Casa Blanca. Cp. 76080,Querétaro,Santiago de Querétaro,20.603024,-100.396263
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Frutas y Legumbres,64,2026/04/06,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Frutas y Legumbres,64,2026/04/14,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Frutas y Legumbres,64,2026/04/15,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Frutas y Legumbres,65,2026/04/01,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. Mercurio. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Frutas y Legumbres,65,2026/04/06,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Frutas y Legumbres,68,2026/04/01,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Frutas y Legumbres,68.9,2026/04/08,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Frutas y Legumbres,69,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Frutas y Legumbres,69,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Frutas y Legumbres,69,2026/04/07,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,34.9,2026/04/01,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,34.9,2026/04/09,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,64,2026/04/06,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,64,2026/04/14,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,64,2026/04/15,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,65,2026/04/01,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. Mercurio. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,65,2026/04/06,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,68,2026/04/01,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,68.9,2026/04/08,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,69,2026/04/01,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,69,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,69,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Limón,1 Kg. Granel. Agrio Sin Semilla o Persa,S/M,Frutas Frescas,Pacic,69,2026/04/07,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
